"Disease","DatePictureTaken","TrayID","Position","Score","Ryzopus","HarvestDate","BerryLoc","HarvestPeriod","Entry","Block"
"C",20240521,"C015",3,3,NA,"20240517",1,"Harvest1","17C138P021","3"
"C",20240521,"C015",12,3,1,"20240517",4,"Harvest1","18C347P045","3"
"C",20240521,"C015",13,2,NA,"20240517",5,"Harvest1","19C161P043","3"
"C",20240521,"C015",14,3,NA,"20240517",5,"Harvest1","19C161P043","3"
"C",20240521,"C015",16,1,NA,"20240517",6,"Harvest1","91C248P003","3"
"C",20240521,"C015",17,2,1,"20240517",6,"Harvest1","91C248P003","3"
"C",20240521,"C015",19,4,NA,"20240517",7,"Harvest1","18.56-4","3"
"C",20240521,"C015",21,4,NA,"20240517",7,"Harvest1","18.56-4","3"
"C",20240521,"C015",25,5,1,"20240517",9,"Harvest1","18C492P734","3"
"C",20240521,"C015",26,5,NA,"20240517",9,"Harvest1","18C492P734","3"
"C",20240521,"C015",28,4,NA,"20240517",10,"Harvest1","12.107-28","3"
"C",20240521,"C015",29,5,NA,"20240517",10,"Harvest1","12.107-28","3"
"C",20240521,"C015",30,4,NA,"20240517",10,"Harvest1","12.107-28","3"
"C",20240521,"C101",1,4,NA,"20240517",1,"Harvest1","12.103-6","3"
"C",20240521,"C101",2,3,1,"20240517",1,"Harvest1","12.103-6","3"
"C",20240521,"C101",4,4,NA,"20240517",2,"Harvest1","20C991P018","3"
"C",20240521,"C101",5,4,NA,"20240517",2,"Harvest1","20C991P018","3"
"C",20240521,"C101",6,4,NA,"20240517",2,"Harvest1","20C991P018","3"
"C",20240521,"C101",9,4,1,"20240517",3,"Harvest1","12C183P001","3"
"C",20240521,"C101",10,3,NA,"20240517",4,"Harvest1","PI551630","3"
"C",20240521,"C101",11,4,NA,"20240517",4,"Harvest1","PI551630","3"
"C",20240521,"C101",12,4,NA,"20240517",4,"Harvest1","PI551630","3"
"C",20240521,"C101",13,4,NA,"20240517",5,"Harvest1","PI551832","3"
"C",20240521,"C101",15,5,NA,"20240517",5,"Harvest1","PI551832","3"
"C",20240521,"C101",16,5,NA,"20240517",6,"Harvest1","PI551422","3"
"C",20240521,"C101",17,3,NA,"20240517",6,"Harvest1","PI551422","3"
"C",20240521,"C101",19,3,NA,"20240517",7,"Harvest1","20B288P103","3"
"C",20240521,"C101",20,4,NA,"20240517",7,"Harvest1","20B288P103","3"
"C",20240521,"C101",24,5,1,"20240517",8,"Harvest1","Florida Belle","3"
"C",20240521,"C093",8,1,1,"20240517",3,"Harvest1","22.99-3","3"
"C",20240521,"C093",9,2,NA,"20240517",3,"Harvest1","22.99-3","3"
"C",20240521,"C093",17,3,NA,"20240517",6,"Harvest1","35C035P008","3"
"C",20240521,"C093",19,2,NA,"20240517",7,"Harvest1","19B091P078","3"
"C",20240521,"C093",22,3,NA,"20240517",8,"Harvest1","20C437P001","3"
"C",20240521,"C093",23,3,NA,"20240517",8,"Harvest1","20C437P001","3"
"C",20240521,"C093",24,4,NA,"20240517",8,"Harvest1","20C437P001","3"
"C",20240521,"C093",26,4,NA,"20240517",9,"Harvest1","20C383P007","3"
"C",20240521,"C093",27,3,NA,"20240517",9,"Harvest1","20C383P007","3"
"C",20240521,"C093",28,3,NA,"20240517",10,"Harvest1","20B241P045","3"
"C",20240521,"C093",29,4,NA,"20240517",10,"Harvest1","20B241P045","3"
"C",20240521,"C093",30,4,NA,"20240517",10,"Harvest1","20B241P045","3"
"C",20240521,"C096",3,3,1,"20240517",1,"Harvest1","PI551500","3"
"C",20240521,"C096",4,3,NA,"20240517",2,"Harvest1","12C104P004","3"
"C",20240521,"C096",5,3,NA,"20240517",2,"Harvest1","12C104P004","3"
"C",20240521,"C096",6,2,NA,"20240517",2,"Harvest1","12C104P004","3"
"C",20240521,"C096",7,5,1,"20240517",3,"Harvest1","20B338P002","3"
"C",20240521,"C096",8,3,1,"20240517",3,"Harvest1","20B338P002","3"
"C",20240521,"C096",10,3,NA,"20240517",4,"Harvest1","20C420P037","3"
"C",20240521,"C096",11,3,NA,"20240517",4,"Harvest1","20C420P037","3"
"C",20240521,"C096",12,3,NA,"20240517",4,"Harvest1","20C420P037","3"
"C",20240521,"C096",13,4,NA,"20240517",5,"Harvest1","20.49-122","3"
"C",20240521,"C096",14,4,NA,"20240517",5,"Harvest1","20.49-122","3"
"C",20240521,"C096",15,3,NA,"20240517",5,"Harvest1","20.49-122","3"
"C",20240521,"C096",16,4,NA,"20240517",6,"Harvest1","83C093P006","3"
"C",20240521,"C096",17,3,NA,"20240517",6,"Harvest1","83C093P006","3"
"C",20240521,"C096",18,2,NA,"20240517",6,"Harvest1","83C093P006","3"
"C",20240521,"C096",22,4,1,"20240517",8,"Harvest1","19B032P031","3"
"C",20240521,"C096",23,4,NA,"20240517",8,"Harvest1","19B032P031","3"
"C",20240521,"C096",24,5,NA,"20240517",8,"Harvest1","19B032P031","3"
"C",20240521,"C096",25,3,NA,"20240517",9,"Harvest1","PI551480","3"
"C",20240521,"C096",26,2,NA,"20240517",9,"Harvest1","PI551480","3"
"C",20240521,"C096",28,2,NA,"20240517",10,"Harvest1","20B251P029","3"
"C",20240521,"C096",29,4,NA,"20240517",10,"Harvest1","20B251P029","3"
"C",20240521,"C096",30,3,NA,"20240517",10,"Harvest1","20B251P029","3"
"C",20240521,"C049",1,1,NA,"20240517",1,"Harvest1","97C086P001","3"
"C",20240521,"C049",2,1,NA,"20240517",1,"Harvest1","97C086P001","3"
"C",20240521,"C049",3,2,NA,"20240517",1,"Harvest1","97C086P001","3"
"C",20240521,"C049",5,4,1,"20240517",2,"Harvest1","20B304P033","3"
"C",20240521,"C049",6,3,NA,"20240517",2,"Harvest1","20B304P033","3"
"C",20240521,"C049",7,5,NA,"20240517",3,"Harvest1","PI551501","3"
"C",20240521,"C049",9,2,1,"20240517",3,"Harvest1","PI551501","3"
"C",20240521,"C049",12,4,NA,"20240517",4,"Harvest1","PI551435","3"
"C",20240521,"C049",13,4,NA,"20240517",5,"Harvest1","11C153P002","3"
"C",20240521,"C049",14,5,1,"20240517",5,"Harvest1","11C153P002","3"
"C",20240521,"C049",16,2,1,"20240517",6,"Harvest1","17C222P674","3"
"C",20240521,"C049",17,2,NA,"20240517",6,"Harvest1","17C222P674","3"
"C",20240521,"C049",19,4,NA,"20240517",7,"Harvest1","20B345P023","3"
"C",20240521,"C049",20,3,NA,"20240517",7,"Harvest1","20B345P023","3"
"C",20240521,"C049",22,5,NA,"20240517",8,"Harvest1","18C347P065","3"
"C",20240521,"C049",23,5,NA,"20240517",8,"Harvest1","18C347P065","3"
"C",20240521,"C049",24,3,NA,"20240517",8,"Harvest1","18C347P065","3"
"C",20240521,"C049",25,2,NA,"20240517",9,"Harvest1","PI551808","3"
"C",20240521,"C049",26,2,NA,"20240517",9,"Harvest1","PI551808","3"
"C",20240521,"C049",27,5,NA,"20240517",9,"Harvest1","PI551808","3"
"C",20240521,"C049",28,4,NA,"20240517",10,"Harvest1","MaradesBois","3"
"C",20240521,"C049",29,2,NA,"20240517",10,"Harvest1","MaradesBois","3"
"C",20240521,"C052",4,3,NA,"20240517",2,"Harvest1","19B033P007","3"
"C",20240521,"C052",5,4,NA,"20240517",2,"Harvest1","19B033P007","3"
"C",20240521,"C052",7,4,NA,"20240517",3,"Harvest1","21.66-2","3"
"C",20240521,"C052",8,4,NA,"20240517",3,"Harvest1","21.66-2","3"
"C",20240521,"C052",9,3,NA,"20240517",3,"Harvest1","21.66-2","3"
"C",20240521,"C052",13,3,NA,"20240517",5,"Harvest1","PI551579","3"
"C",20240521,"C052",14,5,NA,"20240517",5,"Harvest1","PI551579","3"
"C",20240521,"C052",15,4,NA,"20240517",5,"Harvest1","PI551579","3"
"C",20240521,"C052",16,4,NA,"20240517",6,"Harvest1","12.110-15","3"
"C",20240521,"C052",17,4,NA,"20240517",6,"Harvest1","12.110-15","3"
"C",20240521,"C052",18,3,1,"20240517",6,"Harvest1","12.110-15","3"
"C",20240521,"C052",19,5,NA,"20240517",7,"Harvest1","20C391P018","3"
"C",20240521,"C052",20,5,1,"20240517",7,"Harvest1","20C391P018","3"
"C",20240521,"C052",22,3,NA,"20240517",8,"Harvest1","77C030P605","3"
"C",20240521,"C052",23,3,NA,"20240517",8,"Harvest1","77C030P605","3"
"C",20240521,"C052",24,4,NA,"20240517",8,"Harvest1","77C030P605","3"
"C",20240521,"C052",25,5,NA,"20240517",9,"Harvest1","77C084P103","3"
"C",20240521,"C052",26,4,NA,"20240517",9,"Harvest1","77C084P103","3"
"C",20240521,"C052",27,4,NA,"20240517",9,"Harvest1","77C084P103","3"
"C",20240521,"C052",28,3,NA,"20240517",10,"Harvest1","19C121P001","3"
"C",20240521,"C073",5,4,NA,"20240517",2,"Harvest1","18C340P029","3"
"C",20240521,"C073",6,3,NA,"20240517",2,"Harvest1","18C340P029","3"
"C",20240521,"C073",7,3,NA,"20240517",3,"Harvest1","88C070P613","3"
"C",20240521,"C073",9,2,1,"20240517",3,"Harvest1","88C070P613","3"
"C",20240521,"C073",10,3,NA,"20240517",4,"Harvest1","19C199P016","3"
"C",20240521,"C073",16,4,NA,"20240517",6,"Harvest1","Northeaster","3"
"C",20240521,"C073",17,4,1,"20240517",6,"Harvest1","Northeaster","3"
"C",20240521,"C073",18,4,NA,"20240517",6,"Harvest1","Northeaster","3"
"C",20240521,"C073",20,3,NA,"20240517",7,"Harvest1","18C779P035","3"
"C",20240521,"C073",21,4,1,"20240517",7,"Harvest1","18C779P035","3"
"C",20240521,"C073",22,5,1,"20240517",8,"Harvest1","PI616778","3"
"C",20240521,"C073",23,3,NA,"20240517",8,"Harvest1","PI616778","3"
"C",20240521,"C073",25,4,NA,"20240517",9,"Harvest1","Brilliance","3"
"C",20240521,"C073",26,3,NA,"20240517",9,"Harvest1","Brilliance","3"
"C",20240521,"C117",1,4,1,"20240517",1,"Harvest1","17.17-127","3"
"C",20240521,"C117",2,3,NA,"20240517",1,"Harvest1","17.17-127","3"
"C",20240521,"C117",4,4,1,"20240517",2,"Harvest1","05C109P002","3"
"C",20240521,"C117",5,3,NA,"20240517",2,"Harvest1","05C109P002","3"
"C",20240521,"C117",6,4,NA,"20240517",2,"Harvest1","05C109P002","3"
"C",20240521,"C117",7,4,NA,"20240517",3,"Harvest1","72C266P604","3"
"C",20240521,"C117",8,5,NA,"20240517",3,"Harvest1","72C266P604","3"
"C",20240521,"C117",9,2,NA,"20240517",3,"Harvest1","72C266P604","3"
"C",20240521,"C117",10,3,NA,"20240517",4,"Harvest1","91C248P002","3"
"C",20240521,"C117",11,2,NA,"20240517",4,"Harvest1","91C248P002","3"
"C",20240521,"C117",12,3,NA,"20240517",4,"Harvest1","91C248P002","3"
"C",20240521,"C117",16,4,NA,"20240517",6,"Harvest1","12C024P614","3"
"C",20240521,"C117",17,3,NA,"20240517",6,"Harvest1","12C024P614","3"
"C",20240521,"C117",18,3,NA,"20240517",6,"Harvest1","12C024P614","3"
"C",20240521,"C117",19,3,NA,"20240517",7,"Harvest1","19B063P023","3"
"C",20240521,"C117",20,3,NA,"20240517",7,"Harvest1","19B063P023","3"
"C",20240521,"C117",21,4,NA,"20240517",7,"Harvest1","19B063P023","3"
"C",20240521,"C117",22,3,NA,"20240517",8,"Harvest1","17C286P666","3"
"C",20240521,"C117",23,1,NA,"20240517",8,"Harvest1","17C286P666","3"
"C",20240521,"C117",24,3,NA,"20240517",8,"Harvest1","17C286P666","3"
"C",20240521,"C117",25,3,NA,"20240517",9,"Harvest1","PI552260","3"
"C",20240521,"C117",26,3,NA,"20240517",9,"Harvest1","PI552260","3"
"C",20240521,"C117",29,4,NA,"20240517",10,"Harvest1","19B051P036","3"
"C",20240521,"C117",30,4,NA,"20240517",10,"Harvest1","19B051P036","3"
"C",20240521,"C029",1,3,NA,"20240517",1,"Harvest1","17.72-89","3"
"C",20240521,"C029",2,3,NA,"20240517",1,"Harvest1","17.72-89","3"
"C",20240521,"C029",3,3,NA,"20240517",1,"Harvest1","17.72-89","3"
"C",20240521,"C029",11,3,1,"20240517",4,"Harvest1","17C144P005","3"
"C",20240521,"C029",12,4,NA,"20240517",4,"Harvest1","17C144P005","3"
"C",20240521,"C029",14,4,NA,"20240517",5,"Harvest1","12C012P001","3"
"C",20240521,"C029",16,2,1,"20240517",6,"Harvest1","12C115P005","3"
"C",20240521,"C029",17,4,1,"20240517",6,"Harvest1","12C115P005","3"
"C",20240521,"C029",19,3,1,"20240517",7,"Harvest1","18C872P853","3"
"C",20240521,"C029",21,4,NA,"20240517",7,"Harvest1","18C872P853","3"
"C",20240521,"C029",22,3,NA,"20240517",8,"Harvest1","14.61-80","3"
"C",20240521,"C029",23,3,NA,"20240517",8,"Harvest1","14.61-80","3"
"C",20240521,"C029",24,3,NA,"20240517",8,"Harvest1","14.61-80","3"
"C",20240521,"C029",25,1,NA,"20240517",9,"Harvest1","96C042P601","3"
"C",20240521,"C029",28,4,NA,"20240517",10,"Harvest1","PI551944","3"
"C",20240521,"C029",29,3,NA,"20240517",10,"Harvest1","PI551944","3"
"C",20240521,"C065",1,4,NA,"20240517",1,"Harvest1","08C182P002","3"
"C",20240521,"C065",2,3,NA,"20240517",1,"Harvest1","08C182P002","3"
"C",20240521,"C065",10,3,NA,"20240517",4,"Harvest1","20B239P009","3"
"C",20240521,"C065",12,3,NA,"20240517",4,"Harvest1","20B239P009","3"
"C",20240521,"C065",13,4,1,"20240517",5,"Harvest1","07C092P003","3"
"C",20240521,"C065",14,3,NA,"20240517",5,"Harvest1","07C092P003","3"
"C",20240521,"C065",15,3,NA,"20240517",5,"Harvest1","07C092P003","3"
"C",20240521,"C065",19,4,NA,"20240517",7,"Harvest1","20B316P013","3"
"C",20240521,"C065",20,4,NA,"20240517",7,"Harvest1","20B316P013","3"
"C",20240521,"C065",21,4,NA,"20240517",7,"Harvest1","20B316P013","3"
"C",20240521,"C065",25,4,NA,"20240517",9,"Harvest1","36C003P001","3"
"C",20240521,"C065",27,4,1,"20240517",9,"Harvest1","36C003P001","3"
"C",20240521,"C065",29,3,NA,"20240517",10,"Harvest1","18B004P007","3"
"C",20240521,"C035",2,2,NA,"20240517",1,"Harvest1","12C070P602","3"
"C",20240521,"C035",4,3,NA,"20240517",2,"Harvest1","93C226P002","3"
"C",20240521,"C035",9,4,NA,"20240517",3,"Harvest1","65C065P601","3"
"C",20240521,"C035",13,3,NA,"20240517",5,"Harvest1","17C310P031","3"
"C",20240521,"C035",14,4,NA,"20240517",5,"Harvest1","17C310P031","3"
"C",20240521,"C035",15,4,NA,"20240517",5,"Harvest1","17C310P031","3"
"C",20240521,"C035",17,1,NA,"20240517",6,"Harvest1","19C190P016","3"
"C",20240521,"C035",18,2,NA,"20240517",6,"Harvest1","19C190P016","3"
"C",20240521,"C035",19,4,1,"20240517",7,"Harvest1","PI551559","3"
"C",20240521,"C035",20,5,NA,"20240517",7,"Harvest1","PI551559","3"
"C",20240521,"C035",22,4,NA,"20240517",8,"Harvest1","03C102P002","3"
"C",20240521,"C035",23,3,1,"20240517",8,"Harvest1","03C102P002","3"
"C",20240521,"C035",24,2,NA,"20240517",8,"Harvest1","03C102P002","3"
"C",20240521,"C035",28,3,NA,"20240517",10,"Harvest1","12C104P005","3"
"C",20240521,"C035",29,3,NA,"20240517",10,"Harvest1","12C104P005","3"
"C",20240521,"C035",30,4,NA,"20240517",10,"Harvest1","12C104P005","3"
"C",20240521,"C116",1,4,NA,"20240517",1,"Harvest1","20C382P001","3"
"C",20240521,"C116",2,4,NA,"20240517",1,"Harvest1","20C382P001","3"
"C",20240521,"C116",3,4,1,"20240517",1,"Harvest1","20C382P001","3"
"C",20240521,"C116",4,5,NA,"20240517",2,"Harvest1","08C131P003","3"
"C",20240521,"C116",5,4,1,"20240517",2,"Harvest1","08C131P003","3"
"C",20240521,"C116",6,4,NA,"20240517",2,"Harvest1","08C131P003","3"
"C",20240521,"C116",7,3,NA,"20240517",3,"Harvest1","20B298P028","3"
"C",20240521,"C116",8,3,NA,"20240517",3,"Harvest1","20B298P028","3"
"C",20240521,"C116",10,3,NA,"20240517",4,"Harvest1","83C049P001","3"
"C",20240521,"C116",11,3,NA,"20240517",4,"Harvest1","83C049P001","3"
"C",20240521,"C116",12,3,NA,"20240517",4,"Harvest1","83C049P001","3"
"C",20240521,"C116",14,2,NA,"20240517",5,"Harvest1","18C430P006","3"
"C",20240521,"C116",15,4,NA,"20240517",5,"Harvest1","18C430P006","3"
"C",20240521,"C116",16,3,NA,"20240517",6,"Harvest1","04C076P004","3"
"C",20240521,"C116",17,3,NA,"20240517",6,"Harvest1","04C076P004","3"
"C",20240521,"C116",18,4,NA,"20240517",6,"Harvest1","04C076P004","3"
"C",20240521,"C116",19,3,NA,"20240517",7,"Harvest1","20B316P005","3"
"C",20240521,"C116",20,4,NA,"20240517",7,"Harvest1","20B316P005","3"
"C",20240521,"C116",21,3,NA,"20240517",7,"Harvest1","20B316P005","3"
"C",20240521,"C116",22,3,NA,"20240517",8,"Harvest1","20C384P009","3"
"C",20240521,"C116",23,4,1,"20240517",8,"Harvest1","20C384P009","3"
"C",20240521,"C116",24,4,1,"20240517",8,"Harvest1","20C384P009","3"
"C",20240521,"C116",25,4,NA,"20240517",9,"Harvest1","20C511P007","3"
"C",20240521,"C116",28,4,NA,"20240517",10,"Harvest1","20B258P100","3"
"C",20240521,"C116",29,4,NA,"20240517",10,"Harvest1","20B258P100","3"
"C",20240521,"C062",1,4,NA,"20240517",1,"Harvest1","20C420P052","3"
"C",20240521,"C062",2,4,NA,"20240517",1,"Harvest1","20C420P052","3"
"C",20240521,"C062",3,4,NA,"20240517",1,"Harvest1","20C420P052","3"
"C",20240521,"C062",4,3,NA,"20240517",2,"Harvest1","PI551530","3"
"C",20240521,"C062",7,3,NA,"20240517",3,"Harvest1","20C424P016","3"
"C",20240521,"C062",8,4,NA,"20240517",3,"Harvest1","20C424P016","3"
"C",20240521,"C062",9,4,NA,"20240517",3,"Harvest1","20C424P016","3"
"C",20240521,"C062",10,4,NA,"20240517",4,"Harvest1","35C093P011","3"
"C",20240521,"C062",11,4,NA,"20240517",4,"Harvest1","35C093P011","3"
"C",20240521,"C062",12,3,NA,"20240517",4,"Harvest1","35C093P011","3"
"C",20240521,"C062",13,4,NA,"20240517",5,"Harvest1","18C347P034","3"
"C",20240521,"C062",14,4,NA,"20240517",5,"Harvest1","18C347P034","3"
"C",20240521,"C062",15,5,1,"20240517",5,"Harvest1","18C347P034","3"
"C",20240521,"C062",16,3,NA,"20240517",6,"Harvest1","19B022P035","3"
"C",20240521,"C062",17,3,NA,"20240517",6,"Harvest1","19B022P035","3"
"C",20240521,"C062",18,2,NA,"20240517",6,"Harvest1","19B022P035","3"
"C",20240521,"C062",19,3,NA,"20240517",7,"Harvest1","22.98-30","3"
"C",20240521,"C062",20,2,NA,"20240517",7,"Harvest1","22.98-30","3"
"C",20240521,"C062",21,2,NA,"20240517",7,"Harvest1","22.98-30","3"
"C",20240521,"C062",22,3,NA,"20240517",8,"Harvest1","01C206P005","3"
"C",20240521,"C062",23,3,NA,"20240517",8,"Harvest1","01C206P005","3"
"C",20240521,"C062",25,4,NA,"20240517",9,"Harvest1","16C096P006","3"
"C",20240521,"C062",26,4,NA,"20240517",9,"Harvest1","16C096P006","3"
"C",20240521,"C062",27,4,NA,"20240517",9,"Harvest1","16C096P006","3"
"C",20240521,"C026",2,4,NA,"20240517",1,"Harvest1","PI551953","3"
"C",20240521,"C026",3,4,NA,"20240517",1,"Harvest1","PI551953","3"
"C",20240521,"C026",4,5,NA,"20240517",2,"Harvest1","07C148P001","3"
"C",20240521,"C026",5,4,NA,"20240517",2,"Harvest1","07C148P001","3"
"C",20240521,"C026",6,5,NA,"20240517",2,"Harvest1","07C148P001","3"
"C",20240521,"C026",7,3,NA,"20240517",3,"Harvest1","04C039P001","3"
"C",20240521,"C026",8,3,NA,"20240517",3,"Harvest1","04C039P001","3"
"C",20240521,"C026",10,2,NA,"20240517",4,"Harvest1","19B061P027","3"
"C",20240521,"C026",11,3,NA,"20240517",4,"Harvest1","19B061P027","3"
"C",20240521,"C026",16,3,1,"20240517",6,"Harvest1","16C108P060","3"
"C",20240521,"C026",17,3,NA,"20240517",6,"Harvest1","16C108P060","3"
"C",20240521,"C026",18,4,NA,"20240517",6,"Harvest1","16C108P060","3"
"C",20240521,"C026",25,4,1,"20240517",9,"Harvest1","19C213P014","3"
"C",20240521,"C104",4,3,NA,"20240517",2,"Harvest1","18C347P075","3"
"C",20240521,"C104",5,4,NA,"20240517",2,"Harvest1","18C347P075","3"
"C",20240521,"C104",6,1,NA,"20240517",2,"Harvest1","18C347P075","3"
"C",20240521,"C104",9,3,1,"20240517",3,"Harvest1","01C080P602","3"
"C",20240521,"C104",15,4,1,"20240517",5,"Harvest1","20C442P003","3"
"C",20240521,"C104",19,4,NA,"20240517",7,"Harvest1","19C123P011","3"
"C",20240521,"C104",21,3,NA,"20240517",7,"Harvest1","19C123P011","3"
"C",20240521,"C104",22,4,NA,"20240517",8,"Harvest1","16C565P002","3"
"C",20240521,"C104",24,4,1,"20240517",8,"Harvest1","16C565P002","3"
"C",20240521,"C104",26,5,NA,"20240517",9,"Harvest1","75C071P107","3"
"C",20240521,"C104",27,2,NA,"20240517",9,"Harvest1","75C071P107","3"
"C",20240521,"C064",1,3,NA,"20240517",1,"Harvest1","19C163P013","3"
"C",20240521,"C064",2,4,NA,"20240517",1,"Harvest1","19C163P013","3"
"C",20240521,"C064",3,3,NA,"20240517",1,"Harvest1","19C163P013","3"
"C",20240521,"C064",4,1,NA,"20240517",2,"Harvest1","Elyana","3"
"C",20240521,"C064",5,4,1,"20240517",2,"Harvest1","Elyana","3"
"C",20240521,"C064",7,4,NA,"20240517",3,"Harvest1","20B315P023","3"
"C",20240521,"C064",8,4,NA,"20240517",3,"Harvest1","20B315P023","3"
"C",20240521,"C064",9,2,NA,"20240517",3,"Harvest1","20B315P023","3"
"C",20240521,"C064",10,3,NA,"20240517",4,"Harvest1","20C436P035","3"
"C",20240521,"C064",11,4,1,"20240517",4,"Harvest1","20C436P035","3"
"C",20240521,"C064",12,2,NA,"20240517",4,"Harvest1","20C436P035","3"
"C",20240521,"C064",13,4,NA,"20240517",5,"Harvest1","PI551862","3"
"C",20240521,"C064",14,5,1,"20240517",5,"Harvest1","PI551862","3"
"C",20240521,"C064",15,4,NA,"20240517",5,"Harvest1","PI551862","3"
"C",20240521,"C064",16,3,NA,"20240517",6,"Harvest1","19C133P035","3"
"C",20240521,"C064",17,1,NA,"20240517",6,"Harvest1","19C133P035","3"
"C",20240521,"C064",18,4,1,"20240517",6,"Harvest1","19C133P035","3"
"C",20240521,"C064",19,2,NA,"20240517",7,"Harvest1","11.134-27","3"
"C",20240521,"C064",20,2,NA,"20240517",7,"Harvest1","11.134-27","3"
"C",20240521,"C064",21,5,1,"20240517",7,"Harvest1","11.134-27","3"
"C",20240521,"C064",25,3,NA,"20240517",9,"Harvest1","05C165P001","3"
"C",20240521,"C064",26,4,NA,"20240517",9,"Harvest1","05C165P001","3"
"C",20240521,"C064",27,4,NA,"20240517",9,"Harvest1","05C165P001","3"
"C",20240521,"C064",28,1,NA,"20240517",10,"Harvest1","16.33-8","3"
"C",20240521,"C064",29,4,NA,"20240517",10,"Harvest1","16.33-8","3"
"C",20240521,"C064",30,2,NA,"20240517",10,"Harvest1","16.33-8","3"
"C",20240521,"C020",1,3,NA,"20240517",1,"Harvest1","97C085P006","3"
"C",20240521,"C020",2,3,NA,"20240517",1,"Harvest1","97C085P006","3"
"C",20240521,"C020",4,4,1,"20240517",2,"Harvest1","12C082P602","3"
"C",20240521,"C020",5,3,NA,"20240517",2,"Harvest1","12C082P602","3"
"C",20240521,"C020",7,2,NA,"20240517",3,"Harvest1","03C132P003","3"
"C",20240521,"C020",8,1,NA,"20240517",3,"Harvest1","03C132P003","3"
"C",20240521,"C020",11,3,1,"20240517",4,"Harvest1","12C098P001","3"
"C",20240521,"C020",13,4,NA,"20240517",5,"Harvest1","Pearl 109","3"
"C",20240521,"C020",14,3,NA,"20240517",5,"Harvest1","Pearl 109","3"
"C",20240521,"C020",15,4,NA,"20240517",5,"Harvest1","Pearl 109","3"
"C",20240521,"C020",19,2,NA,"20240517",7,"Harvest1","18A910P740","3"
"C",20240521,"C020",20,3,NA,"20240517",7,"Harvest1","18A910P740","3"
"C",20240521,"C020",22,3,NA,"20240517",8,"Harvest1","22.96-1","3"
"C",20240521,"C020",23,4,NA,"20240517",8,"Harvest1","22.96-1","3"
"C",20240521,"C020",25,4,NA,"20240517",9,"Harvest1","17C222P696","3"
"C",20240521,"C020",26,4,NA,"20240517",9,"Harvest1","17C222P696","3"
"C",20240521,"C020",27,4,NA,"20240517",9,"Harvest1","17C222P696","3"
"C",20240521,"C020",28,3,NA,"20240517",10,"Harvest1","12C152P002","3"
"C",20240521,"C020",30,3,NA,"20240517",10,"Harvest1","12C152P002","3"
"C",20240521,"C128",1,4,NA,"20240517",1,"Harvest1","71C098P605","3"
"C",20240521,"C128",2,5,NA,"20240517",1,"Harvest1","71C098P605","3"
